Nom,Type,Gazeuse,pH,Résidu_sec_180C_mg_L,Bicarbonates_mg_L,Calcium_mg_L,Magnésium_mg_L,Sodium_mg_L,Chlorures_mg_L,Sulfates_mg_L,Nitrates_mg_L,Microplastiques_ANSES_2025_part_L,Source,Potassium_mg_L,Fluorures_mg_L,Silice_mg_L,Fer_mg_L,Température_source_C,Type_officiel_ANSES,Usages_recommandes,Restrictions_sanitaires,Normes_legales_commentaires,Type_conditionnement,Origine_geographique_precise,Empreinte_carbone_estimee,Microplastiques_mesure_ou_estime,Annee_reconnaissance_officielle,Historique_Anecdotes,Proprietaire_Marque,Label_certification
Arcens,Minérale,Oui,6.2,1200,1050.0,130.0,55.0,20.0,32.0,65.7,5.2,2.7,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle moyennement minéralisée,Apport magnésium | Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Amanda,Minérale,Non,7.1,310,295.0,75.0,18.0,9.0,3.1,6.6,7.2,2.2,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Jouvence de Wattwiller,Minérale,Non,7.6,150,140.0,34.0,9.0,2.0,9.9,3.2,0.9,2.6,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Nourrissons et enfants,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
La Cairolle,Minérale,Non,7.3,400,350.0,90.0,22.0,6.0,10.6,3.1,1.4,2.5,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Luchon,Minérale,Oui,6.5,1400,1200.0,110.0,60.0,25.0,22.8,60.0,5.3,1.8,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle moyennement minéralisée,Apport magnésium | Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Nessel,Minérale,Non,7.4,320,300.0,80.0,20.0,7.0,4.9,18.7,2.0,2.6,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Ogeu Roy,Minérale,Oui,6.8,800,700.0,100.0,45.0,18.0,16.8,63.5,5.2,0.5,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle moyennement minéralisée,Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Orée du Bois,Source,Non,7.2,350,330.0,85.0,19.0,5.0,21.7,28.0,3.6,0.8,Wikipédia,1.5,0.05,12.0,0.01,11.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Parot,Minérale,Oui,6.1,1000,900.0,120.0,50.0,22.0,10.5,38.9,2.2,0.4,Wikipédia,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle moyennement minéralisée,Digestion et plaisir,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Puits-Saint-Georges,Source,Non,7.3,370,340.0,88.0,20.0,6.0,8.4,39.1,2.7,1.1,Wikipédia,1.5,0.05,12.0,0.01,11.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Fiji Water,Minérale,Non,7.7,222,152.0,15.0,18.0,17.0,13.6,16.9,6.4,1.3,Site officiel,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Fiji Water Company,Conformité CE | HACCP | Traçabilité alimentaire
Evian Export Japon,Minérale,Non,7.2,309,360.0,26.0,24.0,6.5,8.5,15.7,4.0,1.0,Evian,2.0,0.1,15.0,0.02,12.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau minérale naturelle française aux propriétés uniques.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Cristaline,Source,Non,7.4,200,287.0,44.0,24.0,23.0,5.0,3.0,1.0,2.4,Site officiel Cristaline,1.2,0.1,10.0,0.02,10.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,Multiples sources France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,Cristal Union (coopérative),Conformité CE | HACCP | Traçabilité alimentaire
Ondine (Leclerc),Source,Non,7.5,210,190.0,55.0,16.0,5.0,7.3,30.3,2.0,1.2,Etiquette produit,1.5,0.05,12.0,0.01,11.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,E.Leclerc (MDD),Conformité CE | HACCP | Traçabilité alimentaire
Carrefour Eau de Source,Source,Non,7.3,205,185.0,53.0,14.0,4.0,3.5,27.6,1.5,1.0,Etiquette produit,1.5,0.05,12.0,0.01,11.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,Carrefour (MDD),Conformité CE | HACCP | Traçabilité alimentaire
Auchan Eau de Source,Source,Non,7.4,198,175.0,52.0,15.0,5.0,23.7,38.4,5.5,1.7,Etiquette produit,1.5,0.05,12.0,0.01,11.0,Eau de source,Nourrissons et enfants,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,Auchan (MDD),Conformité CE | HACCP | Traçabilité alimentaire
Eco+ Eau de Source,Source,Non,7.4,202,180.0,54.0,14.0,5.0,11.1,5.5,5.6,0.7,Etiquette produit,1.5,0.05,12.0,0.01,11.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,E.Leclerc (MDD),Conformité CE | HACCP | Traçabilité alimentaire
Casino Eau de Source,Source,Non,7.4,207,185.0,55.0,15.0,5.0,12.4,38.8,5.8,2.3,Etiquette produit,1.5,0.05,12.0,0.01,11.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,Casino (MDD),Conformité CE | HACCP | Traçabilité alimentaire
Top Budget (Intermarché),Source,Non,7.4,200,180.0,54.0,14.0,4.0,21.8,15.3,2.6,0.5,Etiquette produit,1.5,0.05,12.0,0.01,11.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,Intermarché (MDD),Conformité CE | HACCP | Traçabilité alimentaire
Monoprix Eau de Source,Source,Non,7.5,210,190.0,55.0,15.0,5.0,21.7,16.1,1.4,2.8,Etiquette produit,1.5,0.05,12.0,0.01,11.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,Monoprix (MDD),Conformité CE | HACCP | Traçabilité alimentaire
Saskia (Lidl),Source,Non,7.4,205,185.0,53.0,15.0,4.0,15.2,37.8,4.3,2.2,Etiquette produit,1.5,0.05,12.0,0.01,11.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,Lidl (MDD),Conformité CE | HACCP | Traçabilité alimentaire
Aldi Eau de Source,Source,Non,7.4,200,180.0,54.0,14.0,5.0,15.5,8.4,3.9,0.8,Etiquette produit,1.5,0.05,12.0,0.01,11.0,Eau de source,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,France,0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,Non applicable (eau de source),Eau de source française pure et naturelle.,Aldi (MDD),Conformité CE | HACCP | Traçabilité alimentaire
Chambon,Minérale,Non,7.3,349,297.0,96.1,6.1,10.6,22.6,9.3,0.5,0.3,Liste officielle BOFIP,3.7,0.18,36.2,0.01,11.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Déconseillée régimes sans sel,Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Montfras, Chambon-la-Forêt, Loiret (45)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1901,Source connue des Gallo-Romains. Eau pure et légère procurant une sensation de fraîcheur.,Groupe régional,Conformité CE | HACCP | Traçabilité alimentaire
César,Minérale,Non,7.0,320,285.0,85.0,15.0,8.0,12.0,18.0,2.0,2.3,Liste officielle BOFIP,2.5,0.1,20.0,0.01,10.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,"Source César, Saint-Alban-les-Eaux, Loire (42)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1923,Eau minérale naturelle de la Loire aux vertus reminéralisantes.,Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Faustine,Minérale,Oui,6.8,890,750.0,125.0,35.0,22.0,25.0,45.0,1.5,2.1,Liste officielle BOFIP,8.0,0.3,18.0,0.02,12.0,Eau minérale naturelle moyennement minéralisée,Apport calcium | Digestion et plaisir,Aucune restriction particulière,Bicarbonatée (>600 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Faustine, Saint-Alban-les-Eaux, Loire (42)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1924,"Eau gazéifiée naturellement, riche en bicarbonates, favorable à la digestion.",Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Biovive,Minérale,Non,7.1,245,195.0,62.0,18.0,12.0,15.0,22.0,3.2,2.1,Liste officielle BOFIP,2.1,0.05,15.0,0.01,15.0,Eau minérale naturelle faiblement minéralisée,Consommation quotidienne,Aucune restriction particulière,Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Biovive, Dax, Landes (40)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1985,"Eau minérale naturelle des Landes, équilibrée et pure.",Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Didier,Minérale,Non,6.8,1425,890.0,245.0,85.0,45.0,65.0,125.0,0.8,2.2,Liste officielle BOFIP,15.0,0.2,22.0,0.03,28.0,Eau minérale naturelle moyennement minéralisée,Apport magnésium | Apport calcium,Aucune restriction particulière,Magnésienne (>50 mg/L) | Conforme réglementation française et européenne,Bouteille PET recyclable,"Fontaine Didier, Fort-de-France, Martinique (972)",0.85,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1958,"Eau minérale naturelle de Martinique, riche en minéraux volcaniques.",Non spécifié,Conformité CE | HACCP | Traçabilité alimentaire
Cilaos,Minérale,Non,7.0,1180,820.0,110.5,70.5,238.0,285.0,95.0,1.2,0.5,Composition Jemangevegetal.fr,5.3,0.15,28.0,0.02,22.0,Eau minérale naturelle moyennement minéralisée,Apport magnésium | Apport calcium,Déconseillée régimes hyposodés,Sodium élevé: 238.0 mg/L (mention obligatoire >200) | Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Véronique, Cilaos, Réunion (974)",1.2,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1962,"Eau minérale naturelle de La Réunion, issue de sources volcaniques du cirque de Cilaos.",Groupe océan Indien,Conformité CE | HACCP | Traçabilité alimentaire
Velleminfroy,Minérale,Non,7.4,2420,322.0,510.0,66.0,10.3,3.2,1400.0,0.0,0.0,Site officiel Velleminfroy,2.6,0.1,20.0,0.01,14.0,Eau minérale naturelle riche en sels minéraux,Apport calcium | Apport magnésium | Cure de reminéralisation,Usage thérapeutique sur avis médical,Calcique (>150 mg/L) | Magnésienne (>50 mg/L) | Sulfatée (>200 mg/L) | Riche en sels minéraux (>1500 mg/L) | 0 nitrate | 0 pesticide | Conforme réglementation française et européenne,Bouteille verre et PET,"Source Tom, Velleminfroy, Haute-Saône (70)",0.45,Mesure ANSES 2025 - 0 microplastiques détectés,1859,Découverte en 1828 par le docteur Jacquez. Déclarée eau minérale par l'Académie Impériale de Médecine en 1859 sous Napoléon III. Une des plus fortes minéralités de France. Relancée en 2016 par Paul Poulaillon.,Velleminfroy SAS (Paul Poulaillon),Conformité CE | HACCP | Traçabilité alimentaire | 0 nitrate | 0 pesticide
Saint-Antonin,Minérale,Non,7.4,2440,359.0,568.0,89.0,7.9,9.0,1450.0,0.0,1.2,Site officiel Saint-Antonin,3.0,1.3,15.0,0.02,16.0,Eau minérale naturelle riche en sels minéraux,Apport calcium | Apport magnésium | Cure de reminéralisation,Usage thérapeutique sur avis médical,Calcique (>150 mg/L) | Magnésienne (>50 mg/L) | Sulfatée (>200 mg/L) | Fluorée (>1 mg/L) | Riche en sels minéraux (>1500 mg/L) | Sans nitrates | Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Prince Noir, Saint-Antonin-Noble-Val, Tarn-et-Garonne (82)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1952,"Source Prince Noir dans les gorges de l'Aveyron. Eau puisée au cœur des gorges, riche en minéraux volcaniques. Apporte 71% des besoins en calcium et 24% en magnésium pour 1L.",Sources ALMA,Conformité CE | HACCP | Traçabilité alimentaire
Prince Noir,Minérale,Oui,6.5,2440,359.0,568.0,89.0,7.9,9.0,1450.0,0.0,1.4,Sources ALMA,3.0,1.3,15.0,0.02,16.0,Eau minérale naturelle riche en sels minéraux,Apport calcium | Apport magnésium | Digestion et plaisir,Usage thérapeutique sur avis médical,Calcique (>150 mg/L) | Magnésienne (>50 mg/L) | Sulfatée (>200 mg/L) | Fluorée (>1 mg/L) | Riche en sels minéraux (>1500 mg/L) | Sans nitrates | Conforme réglementation française et européenne,Bouteille PET recyclable,"Source Prince Noir, Saint-Antonin-Noble-Val, Tarn-et-Garonne (82)",0.25,Mesure ANSES 2025 - Méthode spectroscopie µFTIR,1952,Même source que Saint-Antonin mais gazéifiée naturellement. Eau rouge à la source due aux minéraux volcaniques.,Sources ALMA,Conformité CE | HACCP | Traçabilité alimentaire
